speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
ursaring,Ursaring,80.1,139.6,91.3,126,1607,SHADOW_CLAW,SWIFT,CLOSE_COMBAT,84.2,66.3,74.2,40.6,feraligatr_shadow:876;raichu_alolan:817;lapras:722;linoone:694;kingdra:503,barbaracle:326;hypno:408;miltank:456;grumpig:469;dubwool:480
hatterene,Hatterene,79.8,142.1,115,96,1570,PSYCHO_CUT,PSYSHOCK,POWER_WHIP,80.5,74.2,81.1,37.9,kingdra:661;barbaracle:604;weezing_galarian_shadow:598;quagsire_shadow:593;feraligatr_shadow:572,hypno:292;lapras:315;miltank:370;grumpig:382;dubwool:437
pidgeot_shadow,Pidgeot (Shadow),79.8,116.9,115.5,142,1918,WING_ATTACK,BRAVE_BIRD,AIR_CUTTER,79.9,76,84,51.6,hypno:700;florges:598;feraligatr_shadow:531;slowking_galarian:510;lapras:503,grumpig:231;barbaracle:252;miltank:293;dubwool:296;blastoise:311
whiscash_shadow,Whiscash (Shadow),79.7,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,74.3,69.6,80.8,64,barbaracle:693;slowking_galarian:685;miltank:598;grumpig:505;dubwool:502,florges:140;raichu_alolan:229;lapras:290;hypno:340;blastoise:361
chimecho,Chimecho,79.6,119.5,120.8,130,1879,ASTONISH,PSYSHOCK,SHADOW_BALL,75.7,59.4,78.5,52.8,hypno:703;slowking_galarian:653;florges:634;weezing_galarian_shadow:553;azumarill:534,miltank:266;barbaracle:282;dubwool:300;lapras:413;grumpig:488
starmie_shadow,Starmie (Shadow),79.6,133.1,122,104,1690,PSYWAVE,SURF,POWER_GEM,69.9,72.4,76.8,38.9,seaking:706;orbeetle:644;walrein:581;lapras:567;blastoise:557,miltank:223;dubwool:261;barbaracle:265;hypno:391;grumpig:458
mr_mime,Mr. Mime,79.5,131.5,144.2,90,1709,PSYWAVE,SHADOW_BALL,PSYCHIC,70.5,53.7,79.8,43.3,dubwool:711;kingdra:683;hypno:638;florges:555;blastoise:544,grumpig:193;raichu_alolan:193;barbaracle:317;lapras:463;miltank:476
politoed,Politoed,79.5,114,124.2,139,1970,MUD_SHOT,WEATHER_BALL_WATER,EARTHQUAKE,78.3,69.3,77.7,62.5,slowking_galarian:611;weezing_galarian_shadow:611;quagsire_shadow:582;feraligatr_shadow:575;barbaracle:550,lapras:293;hypno:363;miltank:370;dubwool:402;grumpig:405
trumbeak_shadow,Trumbeak (Shadow),79.5,133.7,94.3,132,1665,PECK,DRILL_PECK,ROCK_BLAST,86.6,87.7,74.7,30.1,feraligatr_shadow:882;florges:806;slowking_galarian:731;quagsire_shadow:651;grumpig:647,barbaracle:378;miltank:420;lapras:432;hypno:438;dubwool:480
gyarados,Gyarados,79.4,130.7,108.5,121,1717,DRAGON_BREATH,AQUA_TAIL,CRUNCH,79.6,75.4,71.3,48.3,slowking_galarian:747;kingdra:578;orbeetle:537;feraligatr_shadow:524;gallade_shadow:524,miltank:293;dubwool:324;grumpig:348;hypno:394;lapras:399
frillish,Frillish,79.2,109.2,125.2,135,1846,HEX,NIGHT_SHADE,ICE_BEAM,78,58.9,72.5,61.3,slowking_galarian:692;grumpig:662;azumarill:633;blastoise:551;quagsire_shadow:548,dubwool:296;miltank:303;barbaracle:395;hypno:445;lapras:483
starmie,Starmie,79,133.1,122,104,1690,PSYWAVE,SURF,POWER_GEM,74.5,82.7,74.5,45.1,orbeetle:730;blastoise:629;lapras:591;azumarill:562;slowking_galarian:548,miltank:223;dubwool:261;barbaracle:278;hypno:380;grumpig:412
vigoroth_shadow,Vigoroth (Shadow),79,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,74.3,59.5,75.5,56.1,quagsire_shadow:634;miltank:606;florges:568;feraligatr_shadow:544;lapras:510,grumpig:185;hypno:363;dubwool:390;barbaracle:473;blastoise:473
walrein_shadow,Walrein (Shadow),78.8,112.4,114.9,154,1991,POWDER_SNOW,ICICLE_SPEAR,EARTHQUAKE,76.7,69.6,74.7,46.8,weezing_galarian_shadow:678;pelipper:639;kingdra:623;azumarill:577;florges:535,lapras:201;miltank:353;hypno:401;dubwool:402;grumpig:428
snorlax,Snorlax,78.7,108.4,102.2,187,2073,LICK,BODY_SLAM,SUPER_POWER,76.2,60.4,73,65.5,feraligatr_shadow:657;orbeetle:625;barbaracle:614;linoone:596;hypno:577,miltank:236;dubwool:253;lapras:312;florges:436;grumpig:458
fearow,Fearow,78.6,131.4,104.6,124,1706,PECK,DRILL_PECK,DRILL_RUN,81.5,83.8,73,42.6,feraligatr_shadow:875;barbaracle:649;florges:548;weezing_galarian_shadow:516;slowking_galarian:504,miltank:350;hypno:363;dubwool:398;grumpig:420;lapras:430
kangaskhan,Kangaskhan,78.6,114.5,110.8,153,1944,MUD_SLAP,BRICK_BREAK,CRUNCH,75.1,65.2,72.3,73.5,mew:715;weezing_galarian_shadow:611;feraligatr_shadow:604;slowking_galarian:594;linoone:552,grumpig:227;dubwool:421;lapras:430;hypno:469;miltank:486
swoobat,Swoobat,78.6,126.6,101.6,138,1777,CONFUSION,FLY,PSYCHIC_FANGS,82.3,73.9,62.3,55.3,feraligatr_shadow:634;slowking_galarian:612;florges:601;lapras:586;weezing_galarian_shadow:561,grumpig:257;miltank:326;hypno:360;dubwool:375;barbaracle:456
wailmer_shadow,Wailmer (Shadow),78.6,116.5,68.2,242,1927,ROLLOUT,SCALD,BODY_SLAM,76.7,70.3,76.8,59.3,walrein:696;weezing_galarian_shadow:648;orbeetle:621;togekiss:535;azumarill:526,dubwool:277;hypno:360;miltank:366;lapras:396;grumpig:424
noctowl,Noctowl,78.5,105.3,120.1,168,2126,WING_ATTACK,SKY_ATTACK,SHADOW_BALL,77.3,64.6,79.2,55.6,orbeetle:741;feraligatr_shadow:693;slowking_galarian:657;grumpig:598;azumarill:556,barbaracle:108;dubwool:339;miltank:343;lapras:360;hypno:448
politoed_shadow,Politoed (Shadow),78.4,114,124.2,139,1970,MUD_SHOT,WEATHER_BALL_WATER,EARTHQUAKE,71.4,83,73.8,59.1,weezing_galarian_shadow:622;weezing_galarian:611;azumarill:550;quagsire_shadow:521;florges:507,hypno:231;dubwool:257;grumpig:325;lapras:368;miltank:403
floette,Floette,78.3,114.2,134.5,128,1967,VINE_WHIP,DAZZLING_GLEAM,PSYCHIC,69.1,44.7,85.3,56.6,blastoise:648;kingdra:632;walrein:613;quagsire_shadow:589;azumarill:562,hypno:350;miltank:373;grumpig:443;lapras:449;dubwool:449
marshtomp_shadow,Marshtomp (Shadow),78.1,120.4,111.4,139,1865,MUD_SHOT,SURF,SLUDGE,75,71.7,70.5,49.3,barbaracle:769;azumarill:744;weezing_galarian_shadow:636;miltank:514;slowking_galarian:510,lapras:256;hypno:340;grumpig:375;dubwool:402;florges:468
xatu_shadow,Xatu (Shadow),77.5,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,80.8,85.1,75.8,31.6,florges:785;orbeetle:710;slowking_galarian:701;quagsire_shadow:651;feraligatr_shadow:533,hypno:357;miltank:420;lapras:430;dubwool:476;grumpig:492
espurr,Espurr,77.3,113.4,108.3,145,1783,CONFUSION,PSYSHOCK,ENERGY_BALL,77.3,63.4,79.3,50.8,quagsire_shadow:700;florges:662;blastoise:617;lapras:593;azumarill:537,grumpig:276;barbaracle:291;hypno:329;miltank:426;dubwool:460
slowpoke,Slowpoke,77.3,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,77.7,64.3,75.3,62,azumarill:647;weezing_galarian_shadow:618;quagsire_shadow:610;florges:599;lapras:545,barbaracle:265;hypno:323;grumpig:378;miltank:400;dubwool:457
bouffalant,Bouffalant,77.2,118.8,115.8,137,1888,MUD_SHOT,STOMP,MEGAHORN,73.2,73,77.2,50.8,feraligatr_shadow:605;blastoise:591;linoone:580;slowking_galarian:536;hypno:518,barbaracle:252;lapras:337;dubwool:347;miltank:443;grumpig:481
dewgong,Dewgong,76.9,101.9,136.9,157,2192,ICE_SHARD,ICY_WIND,DRILL_RUN,74.8,53.2,71.3,66,slowking_galarian:633;weezing_galarian_shadow:550;quagsire_shadow:525;azumarill:519;orbeetle:506,lapras:240;miltank:376;dubwool:386;hypno:397;grumpig:409
qwilfish_shadow,Qwilfish (Shadow),76.9,131.1,105.5,123,1703,POISON_STING,AQUA_TAIL,ICE_BEAM,73.5,72.7,66.3,41.3,mew:752;togekiss:711;florges:621;weezing_galarian_shadow:613;azumarill:581,lapras:259;hypno:302;miltank:306;dubwool:347;grumpig:367
vigoroth,Vigoroth,76.9,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,73.2,60.7,73.3,65.3,linoone:772;miltank:651;feraligatr_shadow:637;lapras:603;walrein:586,grumpig:140;hypno:323;florges:372;barbaracle:421;dubwool:496
quaquaval,Quaquaval,76.5,137.7,98.6,120,1630,WING_ATTACK,CLOSE_COMBAT,HYDRO_CANNON,74.3,71.7,83.6,27.9,blastoise:675;quagsire_shadow:675;barbaracle:629;lapras:612;kingdra:533,hypno:346;miltank:350;dubwool:398;grumpig:420;florges:463
slurpuff,Slurpuff,76.5,116,119.4,139,1926,FAIRY_WIND,PLAY_ROUGH,ENERGY_BALL,69.7,51,85.3,49.6,kingdra:769;quagsire_shadow:604;azumarill:597;mew:579;barbaracle:521,grumpig:151;miltank:356;hypno:360;dubwool:402;lapras:444
marshtomp,Marshtomp,76.4,119.8,111.5,140,1871,MUD_SHOT,SURF,SLUDGE,72.6,69.3,74,63,lunatone:642;miltank:596;slowking_galarian:575;mew:535;azumarill:528,hypno:261;dubwool:308;grumpig:344;lapras:388;barbaracle:478
slowpoke_shadow,Slowpoke (Shadow),76.2,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,74.5,65.1,74,55.6,azumarill:612;quagsire_shadow:583;florges:556;blastoise:505;lapras:502,grumpig:185;dubwool:261;barbaracle:317;hypno:357;miltank:413
tauros,Tauros,76,125.1,119.5,120,1795,TACKLE,TRAILBLAZE,HORN_ATTACK,70,67.3,71.7,53.1,linoone:637;florges:600;blastoise:562;feraligatr_shadow:562;lapras:516,barbaracle:213;grumpig:276;dubwool:296;miltank:423;hypno:435
victini,Victini,75.9,120.4,119.3,129,1855,CONFUSION,V_CREATE,PSYSHOCK,71,61.9,76.2,49.3,florges:782;dubwool:732;slowking_galarian:651;orbeetle:631;weezing_galarian_shadow:616,lapras:237;hypno:244;barbaracle:317;grumpig:443;miltank:466
comfey,Comfey,75.8,116.2,157.4,105,1922,VINE_WHIP,GRASS_KNOT,DRAINING_KISS,71.3,49.4,81.3,53.6,barbaracle:866;blastoise:628;quagsire_shadow:614;azumarill:580;lapras:538,hypno:299;miltank:323;grumpig:359;dubwool:367;florges:431
palkia_shadow,Palkia (Shadow),75.7,140.3,109.9,100,1544,DRAGON_BREATH,AQUA_TAIL,DRACO_METEOR,77.5,75.4,59.7,36.9,raichu_alolan:770;slowking_galarian:695;quagsire_shadow:690;feraligatr_shadow:679;blastoise:605,miltank:223;dubwool:261;lapras:270;grumpig:276;hypno:421
mantine,Mantine,75.6,105.5,166.5,121,2127,WING_ATTACK,AERIAL_ACE,ICE_BEAM,74.5,58.5,72.5,62.3,azumarill:632;gallade_shadow:628;grumpig:603;feraligatr_shadow:603;linoone:504,miltank:150;barbaracle:230;dubwool:265;lapras:301;hypno:316
primarina,Primarina,75.5,131.6,115.6,112,1705,WATERFALL,DISARMING_VOICE,HYDRO_CANNON,69.5,58.2,73.3,44.8,ninetales_alolan:718;kingdra:705;hypno_shadow:620;togekiss:544;grumpig:513,miltank:213;dubwool:222;barbaracle:317;lapras:374;hypno:418
slowpoke_galarian,Slowpoke (Galarian),75.4,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,SURF,72.9,68.4,74.7,59.3,florges:677;gallade_shadow:666;weezing_galarian_shadow:618;dubwool:599;togekiss:505,hypno:251;barbaracle:265;grumpig:337;lapras:410;miltank:413
aipom_shadow,Aipom (Shadow),75.3,124.3,106.7,135,1792,ASTONISH,SWIFT,AERIAL_ACE,75.4,67.6,66,48.3,raichu_alolan:811;grumpig:751;hypno:662;kingdra:518;weezing_galarian_shadow:507,barbaracle:239;miltank:283;dubwool:289;florges:290;lapras:374
tapu_fini,Tapu Fini,75.3,115.8,158.3,105,1926,WATER_GUN,SURF,NATURES_MADNESS,69.1,57.6,76,61.3,quagsire_shadow:590;kingdra:571;barbaracle:566;florges:509;seaking:504,dubwool:312;grumpig:344;lapras:351;hypno:401;miltank:483
armarouge,Armarouge,75.2,132.1,109.6,117,1695,INCINERATE,PSYSHOCK,HEAT_WAVE,76.1,80,68.3,42.3,florges:747;orbeetle:747;dubwool:670;feraligatr_shadow:611;weezing_galarian_shadow:525,barbaracle:365;grumpig:378;lapras:379;hypno:445;miltank:450
articuno_galarian,Articuno (Galarian),75.2,134.1,110.9,112,1667,PSYCHO_CUT,FLY,BRAVE_BIRD,73.8,64.2,75.7,26.9,orbeetle:745;feraligatr_shadow:593;slowking_galarian:584;florges:526;weezing_galarian_shadow:508,hypno:292;miltank:346;dubwool:351;lapras:480;grumpig:488
relicanth,Relicanth,74.5,105.1,133.6,152,2138,WATER_GUN,AQUA_TAIL,ANCIENT_POWER,72.1,54.6,70.5,61.5,pelipper:723;orbeetle:690;slowking_galarian:648;togekiss:611;weezing_galarian_shadow:588,dubwool:363;hypno:374;miltank:386;lapras:391;grumpig:401
hattrem,Hattrem,74.4,122.7,115.7,128,1818,CONFUSION,PSYSHOCK,DAZZLING_GLEAM,76.4,66.6,72.5,42.6,quagsire_shadow:671;florges:628;kingdra:566;weezing_galarian_shadow:566;dubwool:527,grumpig:306;barbaracle:317;hypno:343;lapras:441;miltank:463
trumbeak,Trumbeak,74.4,134,93.2,134,1676,PECK,DRILL_PECK,ROCK_BLAST,79.2,72.9,69,39.6,feraligatr_shadow:884;orbeetle:623;gallade_shadow:608;weezing_galarian_shadow:518;florges:507,miltank:353;lapras:365;hypno:367;dubwool:402;grumpig:424
aipom,Aipom,74.3,124.3,106.7,135,1792,ASTONISH,SWIFT,AERIAL_ACE,73,62.2,70,57.3,orbeetle:625;weezing_galarian_shadow:596;feraligatr_shadow:562;slowking_galarian:548;hypno:518,dubwool:234;miltank:236;barbaracle:360;lapras:385;grumpig:477
stoutland,Stoutland,74.3,123.8,116.2,125,1799,SAND_ATTACK,WILD_CHARGE,CRUNCH,64.6,62.8,74.2,30.9,weezing_galarian_shadow:644;blastoise:612;feraligatr_shadow:588;florges:580;slowking_galarian:552,lapras:175;dubwool:199;miltank:216;hypno:438;grumpig:439
wartortle,Wartortle,74.1,107.6,139,139,2080,WATER_GUN,AQUA_JET,ICE_BEAM,72.6,61.2,72.2,58.8,quagsire:687;slowking_galarian:625;quagsire_shadow:597;togekiss:535;lunatone:521,lapras:301;miltank:356;hypno:391;dubwool:410;grumpig:439
xatu,Xatu,74,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,78.3,75.4,68.3,37.6,orbeetle:903;gallade_shadow:710;feraligatr_shadow:617;florges:537;kingdra:533,miltank:350;grumpig:363;hypno:374;dubwool:398;lapras:413
gothitelle,Gothitelle,73.8,115.3,140.9,119,1934,CONFUSION,ROCK_SLIDE,FUTURE_SIGHT,70.7,58.6,78.3,48.1,lapras:663;florges:647;dubwool:508;miltank:504;azumarill:504,grumpig:162;raichu_alolan:207;barbaracle:291;hypno:306;blastoise:457
tauros_aqua,Tauros (Aqua),73.7,127.8,120.6,114,1759,DOUBLE_KICK,AQUA_JET,TRAILBLAZE,68.3,55.3,66,52.8,quagsire_shadow:640;barbaracle:627;miltank:543;lapras:530;blastoise:517,florges:131;raichu_alolan:198;hypno:251;dubwool:285;grumpig:314
exploud,Exploud,73.4,119.7,99.4,157,1870,ASTONISH,CRUNCH,BOOMBURST,67.1,41.9,81,47.1,orbeetle:640;hypno:617;feraligatr_shadow:573;slowking_galarian:541;azumarill:538,dubwool:109;miltank:250;barbaracle:282;grumpig:367;lapras:388
palpitoad,Palpitoad,73.3,116.2,102.9,161,1927,MUD_SHOT,WATER_PULSE,EARTH_POWER,65.6,43.5,77.7,44.6,weezing_galarian_shadow:670;slowking_galarian:664;barbaracle:639;lunatone:630;miltank:621,florges:95;hypno:309;dubwool:335;lapras:346;grumpig:386
wailord_shadow,Wailord (Shadow),73.3,118.3,67.4,237,1892,ROLLOUT,SURF,HYPER_BEAM,72.4,64.8,66.5,38.6,orbeetle:611;weezing_galarian_shadow:605;lapras:590;azumarill:544;walrein:516,miltank:326;hypno:340;dubwool:371;grumpig:397;barbaracle:430
zoroark_hisuian,Zoroark (Hisuian),73.2,163.4,87.5,96,1374,SHADOW_CLAW,SHADOW_BALL,FOUL_PLAY,72.6,57.3,72,27.6,raichu_alolan:786;slowking_galarian:786;barbaracle:614;hypno:604;grumpig:557,miltank:276;florges:277;dubwool:312;lapras:388;blastoise:430
bewear_shadow,Bewear (Shadow),73.1,129.6,87.1,153,1729,SHADOW_CLAW,SUPER_POWER,STOMP,83.2,79.3,79.3,27.9,dubwool:699;miltank:660;lapras:653;grumpig:584;blastoise:565,barbaracle:217;azumarill:329;hypno:401;raichu_alolan:409;florges:450
lopunny,Lopunny,73,112,143.6,124,1996,LOW_KICK,TRIPLE_AXEL,HYPER_BEAM,60.9,48.8,87.5,40.1,mew:689;oinkologne_female:620;linoone:600;miltank:576;seaking:508,hypno:132;grumpig:261;lapras:321;dubwool:441;barbaracle:443
vaporeon,Vaporeon,73,118.4,96.9,165,1894,WATER_GUN,AQUA_TAIL,LAST_RESORT,69.2,57.3,68.5,49.6,weezing_galarian_shadow:654;lunatone:560;quagsire_shadow:542;feraligatr_shadow:542;florges:515,hypno:316;grumpig:333;dubwool:339;lapras:340;miltank:486
wartortle_shadow,Wartortle (Shadow),73,107.6,139,139,2080,WATER_GUN,AQUA_JET,ICE_BEAM,66.4,58,73.3,51.6,ninetales_alolan:751;quagsire:597;quagsire_shadow:586;florges:525;slowking_galarian:525,lapras:284;dubwool:296;hypno:299;grumpig:299;miltank:490
heliolisk,Heliolisk,72.8,138.1,112.1,105,1626,VOLT_SWITCH,BREAKING_SWIPE,PARABOLIC_CHARGE,70.5,54.3,65.2,57.1,feraligatr_shadow:866;azumarill:733;linoone:642;raichu_alolan:538;lapras:504,dubwool:218;florges:254;grumpig:276;miltank:283;barbaracle:417
mewtwo_shadow,Mewtwo (Shadow),72.8,147.3,94.4,106,1475,PSYCHO_CUT,PSYSTRIKE,THUNDERBOLT,70,75.2,79.2,14.2,dubwool:830;florges:759;blastoise:731;raichu_alolan:712;slowking_galarian:665,barbaracle:200;hypno:302;grumpig:356;lapras:460;miltank:480
bibarel,Bibarel,72.5,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,73.2,60.7,68,43.8,feraligatr_shadow:677;pelipper:671;azumarill:557;linoone:520;walrein:506,hypno:295;dubwool:312;grumpig:344;miltank:360;lapras:413
staraptor_shadow,Staraptor (Shadow),72.5,140.3,90.8,125,1594,WING_ATTACK,FLY,CLOSE_COMBAT,47.9,57.7,76.2,20.9,seaking:660;linoone:604;oinkologne_female:584;gallade_shadow:524;dewott:524,miltank:153;lapras:203;dubwool:218;grumpig:231;hypno:459
bewear,Bewear,72.2,129.6,87.1,153,1729,SHADOW_CLAW,SUPER_POWER,STOMP,76.5,61.8,73.8,45.6,quagsire_shadow:637;barbaracle:604;blastoise:601;feraligatr_shadow:552;miltank:526,dubwool:234;hypno:360;florges:368;grumpig:458;lapras:494
golduck_shadow,Golduck (Shadow),72.2,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,73.7,68.7,66,40.3,feraligatr_shadow:724;walrein:647;pelipper:589;barbaracle:581;azumarill:519,hypno:227;grumpig:253;miltank:416;dubwool:453;lapras:486
gothorita,Gothorita,72.2,112.2,132.7,134,1997,CONFUSION,FUTURE_SIGHT,PSYCHIC,62.2,46.4,81,47.1,quagsire:623;weezing_galarian_shadow:619;dubwool:593;azumarill:578;dunsparce:518,grumpig:162;barbaracle:291;hypno:292;lapras:455;miltank:460
meowstic,Meowstic (Male),72.2,117.1,123.9,132,1917,SUCKER_PUNCH,ENERGY_BALL,THUNDERBOLT,59.3,51,78.7,50.1,girafarig_shadow:795;bruxish:715;uxie:606;latias:587;dubwool:511,lapras:254;barbaracle:265;hypno:336;grumpig:367;miltank:440
delphox_shadow,Delphox (Shadow),72.1,132.6,115.6,110,1687,FIRE_SPIN,PSYSHOCK,BLAST_BURN,61.3,38.6,72.2,32.9,orbeetle:668;florges:659;hypno:559;dubwool:527;slowking_galarian:504,barbaracle:178;blastoise:192;miltank:260;lapras:270;grumpig:496
mesprit,Mesprit,72.1,123.5,128,114,1804,CONFUSION,SWIFT,FUTURE_SIGHT,73.4,65.7,70,48.3,weezing_galarian:644;lapras:631;gallade_shadow:618;florges:596;weezing_galarian_shadow:557,hypno:251;grumpig:314;barbaracle:356;miltank:393;dubwool:425
quaxwell,Quaxwell,71.7,125.4,103.5,138,1792,WING_ATTACK,AQUA_JET,AERIAL_ACE,65.4,62.8,70.3,53.1,dunsparce:623;quagsire:579;milotic:561;azumarill:547;palkia_shadow:518,lapras:276;hypno:278;dubwool:308;miltank:346;grumpig:386
espeon,Espeon,71.6,148,105.6,97,1517,CONFUSION,PSYCHIC_FANGS,SHADOW_BALL,75.9,82.7,58.9,32.4,florges:788;azumarill:685;quagsire_shadow:572;hypno:546;feraligatr_shadow:530,barbaracle:265;grumpig:329;miltank:380;lapras:405;dubwool:417
buneary,Buneary,71.5,121.8,100.8,135,1659,QUICK_ATTACK,SWIFT,FIRE_PUNCH,67,60,66.3,51.6,ursaring_shadow:896;mew:648;linoone:644;castform:596;florges:566,lapras:284;dubwool:304;miltank:320;grumpig:321;hypno:445
slowking,Slowking,71.5,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,71.6,53.5,70.5,55.8,weezing_galarian_shadow:625;quagsire_shadow:611;walrein:586;florges:572;blastoise:531,grumpig:162;hypno:353;lapras:396;miltank:426;dubwool:460
staravia_shadow,Staravia (Shadow),71.5,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,49.6,48.3,74.7,21.6,azumarill:729;linoone:633;oinkologne_female:618;gallade_shadow:514;orbeetle:503,miltank:186;lapras:203;hypno:207;dubwool:218;grumpig:231
alakazam_shadow,Alakazam (Shadow),71.4,155.8,101.4,91,1439,PSYCHO_CUT,FIRE_PUNCH,SHADOW_BALL,76.2,73.2,63.7,14.9,grumpig:763;hypno:719;florges:719;raichu_alolan:719;blastoise:648,barbaracle:200;miltank:336;dubwool:402;azumarill:437;lapras:486
bibarel_shadow,Bibarel (Shadow),71.4,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,69.7,66.4,69.3,29.9,walrein:691;feraligatr_shadow:637;pelipper:607;lapras:536;azumarill:526,miltank:336;hypno:360;dubwool:378;grumpig:412;barbaracle:469
spritzee,Spritzee,71.4,105,107.5,168,1898,CHARM,THUNDERBOLT,DRAINING_KISS,65.9,48.3,73.8,66.5,gallade_shadow:877;kingdra:726;azumarill:577;barbaracle:514;dunsparce:514,hypno:302;lapras:337;miltank:350;grumpig:378;dubwool:441
delphox,Delphox,71.2,132.6,115.6,110,1687,FIRE_SPIN,PSYSHOCK,BLAST_BURN,65.2,40.1,70,37.4,florges:704;dubwool:659;hypno:645;slowking_galarian:586;weezing_galarian_shadow:513,barbaracle:143;blastoise:165;lapras:226;grumpig:409;miltank:423
kabuto,Kabuto,71,134.4,129.4,96,1672,MUD_SHOT,AQUA_JET,ROCK_TOMB,68.7,67.5,65.8,36.1,lunatone:713;weezing_galarian_shadow:630;girafarig_shadow:562;azumarill:520;dunsparce:515,hypno:282;grumpig:299;miltank:300;dubwool:300;lapras:418
delcatty,Delcatty,70.9,111.9,116.8,153,2000,FEINT_ATTACK,WILD_CHARGE,DISARMING_VOICE,66.4,52.2,74.7,39.1,orbeetle:692;feraligatr_shadow:643;blastoise:637;slowking_galarian:588;hypno:529,barbaracle:247;grumpig:276;miltank:356;dubwool:359;lapras:477
qwilfish,Qwilfish,70.7,131.1,105.5,123,1703,POISON_STING,AQUA_TAIL,ICE_BEAM,67.3,64.6,63.2,48.1,togekiss:752;ninetales_alolan:670;florges:658;weezing_galarian_shadow:654;azumarill:634,lapras:212;hypno:251;miltank:276;dubwool:277;grumpig:333
corsola,Corsola,70.5,108.5,142,134,2066,BUBBLE,POWER_GEM,ROCK_BLAST,67.8,48.9,68.7,52.3,pelipper:675;orbeetle:638;togekiss:578;miltank:555;weezing_galarian_shadow:548,dubwool:160;grumpig:333;lapras:407;barbaracle:478;hypno:482
golduck,Golduck,70.5,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,68.4,57.9,70,58.1,weezing_galarian_shadow:647;weezing_galarian:600;quagsire_shadow:542;walrein:531;feraligatr_shadow:503,grumpig:162;hypno:193;miltank:346;dubwool:394;lapras:410
gardevoir_shadow,Gardevoir (Shadow),70.4,136.5,115.6,104,1642,CHARM,TRIPLE_AXEL,SHADOW_BALL,75.4,58.3,47.2,59.3,gallade_shadow:899;kingdra:831;raichu_alolan:778;girafarig_shadow:745;dubwool:625,lapras:349;grumpig:409;miltank:423;hypno:442;barbaracle:469
kabuto_shadow,Kabuto (Shadow),70.4,134.4,129.4,96,1672,MUD_SHOT,AQUA_JET,ROCK_TOMB,77.7,73.9,67.2,20.6,feraligatr_shadow:682;raichu_alolan:630;orbeetle:567;slowking_galarian:546;weezing_galarian_shadow:541,miltank:323;hypno:326;dubwool:382;grumpig:386;lapras:463
staravia,Staravia,70.4,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,50.1,43.4,78.2,24.6,linoone:707;oinkologne_female:685;dewott:603;weezing_galarian:603;orbeetle:592,miltank:150;lapras:170;dubwool:175;grumpig:185;hypno:363
herdier,Herdier,70,118.8,111.6,142,1885,SAND_ATTACK,DIG,THUNDERBOLT,64.8,51.3,73.7,34.9,blastoise:616;florges:588;slowking_galarian:580;feraligatr_shadow:563;azumarill:514,grumpig:185;miltank:346;dubwool:363;hypno:377;lapras:449
exploud_shadow,Exploud (Shadow),69.8,119.7,99.4,157,1870,ASTONISH,CRUNCH,BOOMBURST,64.1,41.9,67.7,44.6,raichu_alolan:805;blastoise:547;hypno:535;florges:535;feraligatr_shadow:515,dubwool:113;lapras:254;miltank:300;barbaracle:317;grumpig:428
omanyte_shadow,Omanyte (Shadow),69.7,128,135.2,101,1750,MUD_SHOT,ROCK_TOMB,ROCK_BLAST,69.9,68.1,62.5,28.4,feraligatr_shadow:698;weezing_galarian_shadow:594;slowking_galarian:579;blastoise:524;azumarill:519,miltank:253;grumpig:303;hypno:329;lapras:329;dubwool:367
floatzel,Floatzel,69.5,143.8,81.7,133,1564,WATERFALL,AQUA_JET,SWIFT,69.1,69.9,63.5,29.4,raichu_alolan:657;ninetales_alolan:635;hypno_shadow:567;dunsparce:518;oinkologne_female:515,lapras:304;miltank:366;dubwool:390;grumpig:420;hypno:435
suicune_shadow,Suicune (Shadow),69.5,107.1,139.9,136,2039,ICE_FANG,BUBBLE_BEAM,SCALD,77.5,61.5,71.2,47.1,quagsire_shadow:621;slowking_galarian:599;dubwool:536;grumpig:522;florges:507,lapras:184;barbaracle:230;blastoise:288;raichu_alolan:319;miltank:466
