speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
indeedee_female,Indeedee (Female),74.4,121.7,128.2,118,1842,EXTRASENSORY,ENERGY_BALL,PSYCHIC,67.9,50,77.2,53.4,hatterene:669;trevenant:622;bibarel:572;shiinotic_shadow:567;sylveon:529,cetitan:225;aromatisse:233;sealeo:458;lunatone:482;castform:493
mismagius_shadow,Mismagius (Shadow),74,131.6,123.6,104,1693,HEX,SHADOW_BALL,DARK_PULSE,52.2,29.4,87.9,27.5,gigalith:716;munchlax:673;whimsicott:543;aromatisse:533;walrein_shadow:533,castform:75;sealeo:169;sylveon:192;cetitan:210;lunatone:272
porygon,Porygon,74,120,115.4,135,1870,QUICK_ATTACK,DISCHARGE,HYPER_BEAM,72.8,47,82.2,50.5,sylveon:614;sealeo:611;castform:596;florges:577;lopunny:544,cetitan:175;aromatisse:195;walrein_shadow:198;lunatone:265;solrock:265
pumpkaboo_small,Pumpkaboo (Small),73.9,115.1,116.8,119,1600,ASTONISH,GRASS_KNOT,FOUL_PLAY,67.7,46.4,73.5,52.2,munchlax:693;graveler_alolan_shadow:596;florges:537;gourgeist_super:529;dusclops:504,sealeo:241;cetitan:245;sylveon:246;aromatisse:285;castform:356
omastar_shadow,Omastar (Shadow),73.7,126.6,128.4,109,1773,MUD_SHOT,ROCK_SLIDE,HYDRO_PUMP,71.9,52,78.5,30.1,cetitan:811;walrein_shadow:642;graveler_alolan:536;sealeo:527;munchlax:509,aromatisse:118;sylveon:119;castform:359;lunatone:458;solrock:458
herdier,Herdier,73.5,118.8,111.6,142,1885,SAND_ATTACK,DIG,THUNDERBOLT,75,48.8,76.6,46,dusclops:595;castform:584;gigalith:531;lunatone:510;solrock:510,cetitan:158;aromatisse:326;florges:336;sylveon:442;sealeo:482
misdreavus,Misdreavus,73.4,123,120.8,122,1814,PSYWAVE,SHADOW_SNEAK,DARK_PULSE,63.8,35.6,75.9,44.6,munchlax:733;slurpuff:631;grafaiai:573;gourgeist_super:561;cetitan:504,lunatone:155;sylveon:165;castform:376;sealeo:443;aromatisse:461
blissey,Blissey,73.3,81,111.2,307,2769,ZEN_HEADBUTT,WILD_CHARGE,DAZZLING_GLEAM,65,35,78.5,67.6,dusclops:635;grafaiai:600;bibarel_shadow:591;bibarel:552;walrein_shadow:547,lunatone:168;aromatisse:208;cetitan:361;sealeo:428;sylveon:461
mismagius,Mismagius,73.2,131.6,123.6,104,1693,PSYWAVE,SHADOW_BALL,DARK_PULSE,46.6,33.9,81,37.7,bouffalant:788;munchlax:687;slurpuff:586;florges:504;grafaiai:504,sealeo:208;cetitan:210;aromatisse:243;sylveon:246;castform:260
exploud_shadow,Exploud (Shadow),73.1,119.7,99.4,157,1870,ASTONISH,CRUNCH,DISARMING_VOICE,69.9,54.3,67,55.1,dusclops:764;decidueye:640;sylveon:582;florges:503;gourgeist_super:503,sealeo:241;aromatisse:285;cetitan:299;castform:325;lunatone:413
stoutland,Stoutland,72.9,123.8,116.2,125,1799,SAND_ATTACK,WILD_CHARGE,CRUNCH,71.1,48.8,64.7,38,walrein_shadow:675;dusclops:628;castform:604;sealeo:600;graveler_alolan:592,cetitan:158;aromatisse:163;sylveon:234;lunatone:241;solrock:241
ambipom_shadow,Ambipom (Shadow),72.8,133.8,100.5,124,1670,ASTONISH,LOW_SWEEP,AERIAL_ACE,72.4,48.5,62.6,46.3,dhelmise:899;dusclops:705;cetitan:685;decidueye:673;walrein_shadow:544,sealeo:252;sylveon:342;castform:349;aromatisse:391;lunatone:396
omastar,Omastar,72.8,126.6,128.4,109,1773,MUD_SHOT,ROCK_SLIDE,HYDRO_PUMP,76.7,47.6,70.4,42.6,walrein_shadow:674;sylveon:623;sealeo:559;florges:550;sealeo_shadow:527,aromatisse:118;castform:318;lunatone:379;solrock:379;cetitan:482
snover_shadow,Snover (Shadow),72.7,109.2,100.8,142,1564,LEAFAGE,ENERGY_BALL,ICE_BEAM,64.6,35.6,70.4,41.1,snorlax_shadow:658;sealeo:559;florges:524;decidueye:521;castform:503,sylveon:196;cetitan:200;aromatisse:233;solrock:313;lunatone:348
bonsly,Bonsly,72.6,116.8,124.3,127,1845,COUNTER,ROCK_TOMB,ROCK_SLIDE,62.1,47.9,75.4,60.5,golem_alolan_shadow:688;garganacl:633;munchlax:606;glalie:606;gigalith:519,sylveon:234;lunatone:251;sealeo:270;cetitan:324;aromatisse:400
frigibax,Frigibax,72.6,125.2,84.8,149,1583,DRAGON_BREATH,AVALANCHE,DRAGON_CLAW,71.1,74.8,71.8,34.3,walrein_shadow:755;snorlax_shadow:755;gourgeist_super:630;lopunny:563;castform:530,sylveon:84;cetitan:210;lunatone:220;aromatisse:419;sealeo:470
misdreavus_shadow,Misdreavus (Shadow),72.6,123,120.8,122,1814,PSYWAVE,DARK_PULSE,SHADOW_SNEAK,50.7,30.6,75.4,42.6,grafaiai:684;munchlax:676;garganacl:668;florges:528;slurpuff:520,sealeo:190;cetitan:210;castform:229;aromatisse:243;sylveon:246
snover,Snover,72.4,109.2,100.8,142,1564,LEAFAGE,ENERGY_BALL,ICE_BEAM,68.7,45.5,72.1,42,decidueye:651;sealeo:626;sylveon:612;florges:566;walrein_shadow:510,cetitan:175;aromatisse:195;solrock:251;lunatone:279;castform:445
porygon2,Porygon2,72.3,122.1,117.9,127,1830,LOCK_ON,TRI_ATTACK,SOLAR_BEAM,61.6,32.7,86,38,sealeo:606;slurpuff:570;lopunny:566;snorlax:527;snorlax_shadow:507,lunatone:79;aromatisse:83;cetitan:106;sylveon:307;castform:462
buneary,Buneary,72.2,121.8,100.8,135,1659,QUICK_ATTACK,SWIFT,FIRE_PUNCH,71.3,48.6,69.7,60.7,shiinotic:677;sylveon:592;slurpuff:566;castform:540;lopunny:522,lunatone:224;solrock:224;sealeo:321;aromatisse:336;cetitan:344
heliolisk,Heliolisk,72,138.1,112.1,105,1626,VOLT_SWITCH,PARABOLIC_CHARGE,GRASS_KNOT,74.7,54.7,56.8,46.5,dusclops:628;walrein_shadow:604;sylveon:590;castform:557;florges:552,lunatone:244;solrock:244;cetitan:250;aromatisse:291;sealeo:461
haunter,Haunter,71.8,161.1,85.5,101,1392,SHADOW_CLAW,SHADOW_PUNCH,ICE_PUNCH,74.8,57.7,65.2,36,gourgeist_super:727;barbaracle:722;dusclops:668;florges:514;walrein_shadow:509,castform:95;sealeo:375;aromatisse:442;cetitan:448;sylveon:461
purugly,Purugly,71.8,125.5,105.5,134,1775,SHADOW_CLAW,THUNDER,AERIAL_ACE,67.4,55.6,73.4,44,trevenant:679;sealeo:615;dusclops:600;gourgeist_super:597;slurpuff:585,cetitan:175;aromatisse:195;lunatone:306;castform:352;sylveon:473
teddiursa,Teddiursa,71.7,131.5,90.4,142,1690,LICK,CROSS_CHOP,TRAILBLAZE,69.2,61.9,67.8,50.5,dusclops:742;dusclops_shadow:714;trevenant:644;sylveon:542;gourgeist_super:503,cetitan:210;sealeo:226;lunatone:293;castform:315;aromatisse:407
gengar,Gengar,71.5,154.3,95.4,98,1444,SHADOW_CLAW,SHADOW_PUNCH,SLUDGE_BOMB,69.6,52.2,58.5,32.6,dusclops:688;florges:586;lunatone:535;solrock:535;walrein_shadow:530,castform:95;aromatisse:205;sealeo:211;sylveon:211;cetitan:250
jynx,Jynx,71.4,141.2,102.2,110,1588,CONFUSION,PSYSHOCK,AVALANCHE,61.1,44.3,77.3,40.6,grafaiai:713;aromatisse:645;whimsicott:568;snorlax_shadow:559;slurpuff:522,lunatone:193;castform:208;cetitan:287;sylveon:292;sealeo:494
persian,Persian,71.2,118.6,116.3,137,1890,FEINT_ATTACK,NIGHT_SLASH,POWER_GEM,68.9,41.7,73.2,51.4,trevenant:700;dusclops:653;sealeo:616;gourgeist_super:602;castform:576,aromatisse:137;cetitan:175;sylveon:176;florges:227;walrein_shadow:331
tirtouga_shadow,Tirtouga (Shadow),70.7,114.3,132.4,130,1970,WATER_GUN,SURF,ANCIENT_POWER,61.4,38.6,74.7,57.6,gigalith_shadow:923;armaldo_shadow:703;garganacl:603;munchlax:565;florges:534,castform:229;aromatisse:243;cetitan:262;sylveon:350;sealeo:473
boldore,Boldore,70.6,125.3,109.2,131,1795,MUD_SLAP,ROCK_SLIDE,BULLDOZE,62.9,44.7,66.4,48.8,graveler_alolan_shadow:767;golem_alolan_shadow:751;graveler_alolan:748;golem_alolan:748;sylveon:610,sealeo:169;aromatisse:233;cetitan:240;lunatone:341;castform:458
teddiursa_shadow,Teddiursa (Shadow),70.5,131.5,90.4,142,1690,LICK,CROSS_CHOP,TRAILBLAZE,65.7,53.8,60.7,44,dhelmise:855;dusclops:714;decidueye:686;walrein_shadow:545;sylveon:517,sealeo:190;cetitan:210;aromatisse:272;castform:356;lunatone:365
tyrantrum,Tyrantrum,70.2,129,115.1,116,1724,DRAGON_TAIL,ROCK_TOMB,CRUNCH,67.9,38.1,63.2,42.3,gourgeist_super:745;castform:568;munchlax:551;dusclops:521;solrock:512,sylveon:84;sealeo:190;aromatisse:217;lunatone:251;cetitan:430
stonjourner,Stonjourner,70.1,125.5,107.9,132,1790,ROCK_THROW,ROCK_SLIDE,STONE_EDGE,69.9,55.8,62.8,69.8,baxcalibur:780;armaldo_shadow:738;arctibax:734;munchlax:553;walrein_shadow:522,aromatisse:310;castform:339;sealeo:392;sylveon:407;cetitan:462
beartic,Beartic,69.7,135.4,94,130,1657,POWDER_SNOW,ICE_PUNCH,LIQUIDATION,69.6,52.9,64.4,37.7,decidueye:726;grafaiai:700;graveler_alolan_shadow:650;whimsicott:646;gourgeist_super:596,sealeo:232;cetitan:277;aromatisse:407;castform:452;sylveon:476
tauros,Tauros,69.7,125.1,119.5,120,1795,TACKLE,TRAILBLAZE,IRON_HEAD,57.5,34.8,75.3,51.4,castform:562;slurpuff:533;lopunny:529;florges:516;snorlax:508,lunatone:168;cetitan:217;aromatisse:266;sealeo:276;sylveon:350
smoochum,Smoochum,69.6,141.1,89,120,1509,POWDER_SNOW,PSYSHOCK,ICE_PUNCH,70.2,64.2,73,33.8,gigalith:879;decidueye:704;graveler_alolan:683;whimsicott:566;gourgeist_super:545,castform:188;sealeo:315;cetitan:400;sylveon:473;aromatisse:480
tyrantrum_shadow,Tyrantrum (Shadow),69.6,129,115.1,116,1724,DRAGON_TAIL,CRUNCH,ROCK_TOMB,65.7,30.6,63.7,30.1,gourgeist_super:702;dusclops:625;munchlax:607;castform:594;cetitan:547,aromatisse:92;sylveon:111;sealeo:211;lunatone:231;solrock:268
polteageist,Polteageist,69.4,142.8,115.6,95,1569,HEX,SHADOW_BALL,DARK_PULSE,48,26.6,82.5,23.2,gigalith:710;gigalith_shadow:678;walrein_shadow:531;whimsicott:526;aromatisse:521,castform:75;sealeo:148;sylveon:192;cetitan:193;lunatone:251
vanillish,Vanillish,69.3,123.6,120.5,122,1818,ASTONISH,ICY_WIND,SIGNAL_BEAM,74.8,58.3,58.8,45.1,sealeo_shadow:565;cetitan:532;whimsicott:532;walrein_shadow:524;dusclops:508,castform:291;lunatone:365;sealeo:458;sylveon:492;aromatisse:493
tyrunt,Tyrunt,69.1,126.6,107.8,129,1763,DRAGON_TAIL,ROCK_TOMB,STOMP,64.3,47.3,59.9,42.3,walrein_shadow:655;gourgeist_super:655;munchlax:593;dusclops:542;graveler_alolan:542,sylveon:107;sealeo:169;aromatisse:243;lunatone:251;cetitan:386
cryogonal,Cryogonal,69,115.8,137.9,121,1935,ICE_SHARD,NIGHT_SLASH,TRIPLE_AXEL,66.3,45.6,65.1,57.3,dhelmise:640;decidueye:636;trevenant:623;gourgeist_super:549;whimsicott:541,sealeo:193;lunatone:210;cetitan:297;aromatisse:458;sylveon:480
spritzee,Spritzee,68.2,105,107.5,168,1898,CHARM,THUNDERBOLT,DRAINING_KISS,61.9,50,69.6,65.3,baxcalibur:866;frigibax:860;tyrunt:785;arctibax:589;stoutland:571,sealeo:270;sylveon:311;cetitan:324;aromatisse:355;castform:404
frosmoth,Frosmoth,68.1,141.5,101,111,1587,POWDER_SNOW,ICY_WIND,BUG_BUZZ,63.1,33.2,66.6,36.6,grafaiai:783;whimsicott:702;decidueye:639;sylveon:599;cetitan:549,sealeo:119;castform:188;solrock:220;lunatone:244;aromatisse:493
persian_shadow,Persian (Shadow),67.9,118.6,116.3,137,1890,FEINT_ATTACK,NIGHT_SLASH,POWER_GEM,58.9,39.8,69.4,45.7,dusclops:744;dusclops_shadow:726;dhelmise:700;trevenant:667;gourgeist_super:576,aromatisse:157;sylveon:176;cetitan:200;sealeo:306;lunatone:344
mr_rime,Mr. Rime,67.3,127.4,114.4,120,1750,CONFUSION,ICY_WIND,PSYCHIC,71.3,41.6,55.9,46.5,sealeo:620;cetitan:616;florges:587;aromatisse:512;munchlax:508,lunatone:175;solrock:175;sylveon:253;castform:291;walrein_shadow:334
ambipom,Ambipom,67,133.8,100.5,124,1670,ASTONISH,LOW_SWEEP,AERIAL_ACE,67.7,48.5,60.1,50.8,dusclops:737;dusclops_shadow:705;dhelmise:689;decidueye:649;trevenant:629,sealeo:211;aromatisse:259;castform:297;cetitan:460;sylveon:476
glimmora,Glimmora,66.9,137.6,102.9,115,1631,ROCK_THROW,ROCK_SLIDE,SLUDGE_WAVE,68.7,49.7,59.2,65.6,armaldo:847;armaldo_shadow:800;kleavor:800;arctibax:721;baxcalibur:700,lunatone:251;sylveon:326;aromatisse:349;sealeo:425;cetitan:490
cloyster_shadow,Cloyster (Shadow),66.6,119,169.7,93,1880,ICE_SHARD,ICY_WIND,LIQUIDATION,63.4,38.4,57.6,41.7,trevenant_shadow:677;dusclops_shadow:650;sylveon:618;florges:580;castform:559,cetitan:158;lunatone:244;solrock:244;aromatisse:259;sealeo:264
raticate_shadow,Raticate (Shadow),66.6,125.9,116,122,1783,QUICK_ATTACK,DIG,HYPER_FANG,50,28.7,66.8,28.6,shiinotic:651;maushold:635;sylveon:569;florges:520;slurpuff:508,lunatone:141;sealeo:181;cetitan:200;aromatisse:233;castform:493
granbull_shadow,Granbull (Shadow),66.5,135.3,88.3,139,1662,CHARM,CLOSE_COMBAT,CRUNCH,69.7,55.5,49.2,62.5,baxcalibur:910;arctibax:866;kleavor:780;bibarel_shadow:744;armaldo_shadow:708,lunatone:293;sealeo:294;cetitan:349;sylveon:353;aromatisse:387
rotom_frost,Rotom (Frost),66.4,128.8,144.9,93,1737,THUNDER_SHOCK,THUNDERBOLT,BLIZZARD,52.8,25.7,73.2,20.7,sealeo:655;walrein:655;walrein_shadow:607;florges:521;sealeo_shadow:516,lunatone:141;cetitan:150;aromatisse:157;castform:452;sylveon:484
crabominable,Crabominable,66.3,136.8,88.5,135,1635,BUBBLE,BRICK_BREAK,ICE_PUNCH,58.9,27.9,55.6,45.1,cetitan:833;avalugg_hisuian:818;grafaiai:625;shiinotic_shadow:611;graveler_alolan:518,aromatisse:137;sylveon:142;lunatone:231;sealeo:327;castform:445
glimmet,Glimmet,66.1,147.1,90.8,114,1525,ROCK_THROW,ROCK_SLIDE,SLUDGE_WAVE,70.7,52.9,47.6,62.2,armaldo_shadow:837;glalie:811;cetitan:719;arctibax:644;sealeo_shadow:574,lunatone:282;aromatisse:288;sylveon:307;castform:332;sealeo:458
porygon2_shadow,Porygon2 (Shadow),66,122.1,117.9,127,1830,LOCK_ON,TRI_ATTACK,SOLAR_BEAM,60.9,30,77,20.4,castform:653;sylveon:574;dusclops:543;florges:511;lopunny:511,lunatone:75;solrock:75;cetitan:106;aromatisse:163;sealeo:324
haunter_shadow,Haunter (Shadow),65.9,161.1,85.5,101,1392,SHADOW_CLAW,ICE_PUNCH,SHADOW_BALL,58,45.3,55.6,36.6,slurpuff:797;decidueye:727;whimsicott:594;gourgeist_super:579;graveler_alolan:524,castform:95;aromatisse:262;sealeo:270;sylveon:280;cetitan:299
rotom,Rotom,65.9,132.4,120.4,106,1691,THUNDER_SHOCK,THUNDERBOLT,OMINOUS_WIND,55.8,38.3,69.9,34.9,gigalith:745;gigalith_shadow:716;walrein_shadow:617;munchlax:617;primarina:617,cetitan:150;aromatisse:157;sylveon:157;castform:167;sealeo:324
purugly_shadow,Purugly (Shadow),65.8,125.5,105.5,134,1775,SHADOW_CLAW,THUNDER,AERIAL_ACE,61.2,43.2,64.4,39.7,dusclops:723;dhelmise:664;whimsicott:574;sylveon:526;gourgeist_super:514,sealeo:181;cetitan:200;aromatisse:233;lunatone:313;castform:376
loudred_shadow,Loudred (Shadow),65.3,125.2,80.6,178,1798,BITE,DISARMING_VOICE,STOMP,66.7,44,44.7,67.6,dhelmise:907;trevenant:884;decidueye:769;dusclops:738;gourgeist_super:530,sylveon:234;aromatisse:243;sealeo:276;cetitan:326;castform:410
tyrunt_shadow,Tyrunt (Shadow),65.2,126.6,107.8,129,1763,DRAGON_TAIL,ROCK_TOMB,STOMP,66.5,49.5,49.7,30.9,snorlax_shadow:717;munchlax:635;walrein_shadow:624;castform:577;gourgeist_super:558,sylveon:111;lunatone:210;sealeo:211;aromatisse:269;cetitan:455
sudowoodo_shadow,Sudowoodo (Shadow),64.9,117.1,130.1,126,1921,COUNTER,METEOR_BEAM,TRAILBLAZE,61.2,34.4,64,59.9,gigalith_shadow:916;arctibax:722;golem_alolan_shadow:678;munchlax:654;snorlax_shadow:579,aromatisse:201;sylveon:253;lunatone:258;sealeo:330;cetitan:398
granbull,Granbull,64.8,135.3,88.3,139,1662,CHARM,CLOSE_COMBAT,CRUNCH,61.6,48,65.2,59,baxcalibur:874;frigibax:852;arctibax:830;tyrunt:726;zoroark_hisuian:672,sealeo:252;cetitan:297;sylveon:300;aromatisse:310;castform:380
stufful,Stufful,64.8,124.8,92.1,156,1795,TACKLE,SUPER_POWER,STOMP,60.4,28.8,71.1,50,castform:705;sealeo:608;munchlax:580;barbaracle:580;lopunny:551,lunatone:148;solrock:148;aromatisse:185;cetitan:217;sylveon:223
vanilluxe,Vanilluxe,64.7,131.5,117.3,110,1699,ASTONISH,AVALANCHE,FLASH_CANNON,57.2,39.6,59.4,37.7,dewgong:631;dusclops:563;hatterene:527;florges:504;dhelmise:504,cetitan:245;sylveon:246;aromatisse:259;sealeo:366;castform:390
raticate,Raticate,64.6,125.9,116,122,1783,QUICK_ATTACK,DIG,HYPER_FANG,54.8,33,68.7,34,snorlax:676;shiinotic_shadow:651;aipom_shadow:635;slurpuff:536;bibarel:536,lunatone:106;cetitan:175;aromatisse:195;sealeo:419;sylveon:465
sawsbuck,Sawsbuck,64.1,129.4,101.8,131,1727,FEINT_ATTACK,TRAILBLAZE,WILD_CHARGE,60.9,33,60.2,50,snorlax:706;dhelmise:671;castform:583;dusclops:576;florges:534,sealeo:163;cetitan:190;lunatone:293;aromatisse:326;sylveon:407
banette,Banette,63.9,145.2,92.2,115,1542,SHADOW_CLAW,SHADOW_BALL,DAZZLING_GLEAM,44.4,28.8,62.3,32.1,hatterene:800;sudowoodo_shadow:769;garganacl:643;tyrunt:560;avalugg:504,castform:116;sealeo:211;cetitan:225;sylveon:234;aromatisse:272
nosepass,Nosepass,63.9,81.5,193.2,98,1544,ROCK_THROW,ROCK_SLIDE,ROCK_BLAST,54.6,46.1,67.3,49.4,glalie:627;maushold:581;avalugg_hisuian:581;dewgong:571;dachsbun:530,castform:277;sylveon:311;aromatisse:355;sealeo:383;cetitan:383
darumaka_galarian,Darumaka (Galarian),63.8,131.9,82.3,157,1706,ICE_FANG,ICE_PUNCH,ICE_BEAM,60.2,34.2,60.1,47.1,dhelmise:792;decidueye:767;florges:535;castform:522;munchlax:519,sealeo:145;cetitan:175;lunatone:279;aromatisse:310;sylveon:380
dwebble_shadow,Dwebble (Shadow),63.8,111.7,120.1,127,1706,SMACK_DOWN,ROCK_TOMB,X_SCISSOR,63.3,52,54.5,52.8,armaldo_shadow:728;kleavor:728;arctibax:724;baxcalibur:681;munchlax:610,aromatisse:285;castform:345;sylveon:350;sealeo:357;cetitan:418
lycanroc_dusk,Lycanroc (Dusk),63.6,144.5,91.9,117,1556,SUCKER_PUNCH,TRAILBLAZE,STONE_EDGE,56,33.8,45,38.9,froslass_shadow:764;trevenant_shadow:688;maushold:645;dusclops:636;munchlax:512,sylveon:165;aromatisse:208;sealeo:223;cetitan:264;castform:280
boldore_shadow,Boldore (Shadow),63.5,125.3,109.2,131,1795,MUD_SLAP,ROCK_SLIDE,STONE_EDGE,56.3,37.2,53,43.7,graveler_alolan_shadow:790;golem_alolan_shadow:778;graveler_alolan:767;munchlax:648;dusclops:568,sealeo:211;castform:219;cetitan:245;sylveon:246;aromatisse:285
cloyster,Cloyster,63.4,119,169.7,93,1880,ICE_SHARD,ICY_WIND,LIQUIDATION,63.3,35.9,57.6,39.7,stoutland:844;whimsicott:596;castform_snowy:580;rapidash_galarian:559;gourgeist_super:537,lunatone:196;sealeo:220;cetitan:386;sylveon:476;aromatisse:480
rampardos_shadow,Rampardos (Shadow),63.2,162.2,67.2,126,1376,SMACK_DOWN,ROCK_SLIDE,FLAMETHROWER,70.7,54.4,35.4,53.4,glalie:757;kleavor:757;armaldo_shadow:718;cetitan:654;sealeo_shadow:646,aromatisse:310;sylveon:326;lunatone:334;castform:339;sealeo:431
dwebble,Dwebble,62.5,111.7,120.1,127,1706,SMACK_DOWN,ROCK_TOMB,X_SCISSOR,56.8,42.3,61.4,51.9,kleavor:759;armaldo_shadow:681;dewgong:629;snorlax:625;bouffalant:598,aromatisse:233;castform:277;sealeo:294;sylveon:311;cetitan:448
loudred,Loudred,62.1,125.2,80.6,178,1798,BITE,DISARMING_VOICE,STOMP,61.1,37.4,51.4,63.6,dusclops_shadow:738;dhelmise:713;trevenant:705;dusclops:623;gourgeist_super:502,aromatisse:163;sylveon:234;sealeo:261;cetitan:272;castform:363
eevee,Eevee,61.6,99.9,108.3,135,1463,QUICK_ATTACK,BODY_SLAM,DIG,57.3,51,59.2,45.7,stoutland:774;shiinotic_shadow:655;golem_alolan:585;graveler_alolan_shadow:522;grafaiai:503,lunatone:203;cetitan:274;aromatisse:282;sealeo:285;sylveon:361
cursola,Cursola,61.5,145.6,111,95,1537,ASTONISH,NIGHT_SHADE,POWER_GEM,60.1,33.9,53.1,47.7,hatterene:826;rapidash_galarian:826;gourgeist_super:700;decidueye:678;trevenant_shadow:536,castform:123;sealeo:273;sylveon:300;cetitan:314;aromatisse:336
gumshoos,Gumshoos,61.5,134.2,84.9,147,1677,BITE,ROCK_TOMB,CRUNCH,62.9,44.6,41.6,62.2,dhelmise:914;trevenant:894;decidueye:697;dusclops_shadow:693;dusclops:591,sylveon:234;aromatisse:243;cetitan:272;sealeo:288;castform:332
cinccino,Cinccino,61.4,134.9,96.1,128,1661,CHARM,AQUA_TAIL,THUNDERBOLT,57.3,39.3,56.9,44.6,baxcalibur:667;trevenant:593;aipom_shadow:578;trevenant_shadow:574;dusclops:550,sealeo:211;lunatone:244;cetitan:245;aromatisse:259;sylveon:465
drakloak,Drakloak,61.4,130.3,93.1,142,1724,DRAGON_TAIL,SHADOW_BALL,OUTRAGE,42.7,25,61.6,34.3,munchlax:647;bibarel:602;bibarel_shadow:566;golem_alolan:552;castform:542,sylveon:84;aromatisse:105;sealeo:190;cetitan:210;lunatone:220
gardevoir,Gardevoir,60.6,136.5,115.6,104,1642,CONFUSION,TRIPLE_AXEL,SHADOW_BALL,53.4,39.5,60.2,44.8,grafaiai:725;gengar_shadow:706;gigalith_shadow:682;garganacl:610;watchog:562,sealeo:250;castform:260;sylveon:273;cetitan:287;aromatisse:310
ribombee,Ribombee,59.8,136.2,105.9,114,1645,FAIRY_WIND,DAZZLING_GLEAM,BUG_BUZZ,40.7,24.4,66.1,21,watchog:697;maushold:679;rapidash_galarian:583;decidueye:526;snorlax:504,lunatone:141;sealeo:145;cetitan:150;aromatisse:157;sylveon:157
lycanroc_midnight,Lycanroc (Midnight),59.7,132.6,99.7,127,1680,COUNTER,TRAILBLAZE,STONE_EDGE,57.2,34.7,52.8,51.7,bibarel_shadow:803;kabutops:759;golem_alolan_shadow:661;munchlax:649;garganacl:610,aromatisse:208;sylveon:234;lunatone:251;sealeo:300;cetitan:373
nosepass_shadow,Nosepass (Shadow),59.7,81.5,193.2,98,1544,ROCK_THROW,ROCK_SLIDE,ROCK_BLAST,55.1,43.5,60.1,51.9,frosmoth:816;buneary:637;persian:627;beartic:566;glalie:530,aromatisse:233;sealeo:270;sylveon:292;castform:311;cetitan:324
komala,Komala,59.5,136.8,110.2,109,1645,ROLLOUT,PAYBACK,BULLDOZE,55.5,42.6,66.8,33.2,dusclops:752;golem_alolan:697;graveler_alolan_shadow:651;golem_alolan_shadow:651;trevenant:587,lunatone:148;sealeo:190;aromatisse:278;sylveon:369;cetitan:398
roggenrola,Roggenrola,59.3,114.2,105,135,1621,SMACK_DOWN,STONE_EDGE,ROCK_BLAST,57.8,43.8,57.8,45.7,frigibax:740;armaldo_shadow:700;kleavor:700;munchlax:559;glalie:540,aromatisse:259;sealeo:294;sylveon:311;castform:311;cetitan:366
gardevoir_shadow,Gardevoir (Shadow),59.1,136.5,115.6,104,1642,CONFUSION,TRIPLE_AXEL,SHADOW_BALL,61.7,45.8,42.8,47.1,grafaiai:802;gigalith:682;armaldo_shadow:610;baxcalibur:596;gigalith_shadow:576,castform:294;sealeo:297;sylveon:346;cetitan:353;aromatisse:387
swirlix,Swirlix,58.9,104.1,112.6,145,1701,TACKLE,ENERGY_BALL,DRAINING_KISS,48.3,36.2,66.3,29.2,kleavor:648;arctibax:613;bibarel:586;gigalith:506;bibarel_shadow:506,aromatisse:189;lunatone:203;sylveon:234;cetitan:408;sealeo:416
stantler,Stantler,58.4,132.1,99.4,129,1695,TACKLE,WILD_CHARGE,MEGAHORN,44.3,25.2,67.3,40,snorlax:682;aipom:616;florges:577;aipom_shadow:531;slurpuff:527,lunatone:148;sealeo:199;aromatisse:250;cetitan:262;sylveon:350
banette_shadow,Banette (Shadow),57.6,145.9,91.6,115,1538,SHADOW_CLAW,SHADOW_BALL,DAZZLING_GLEAM,48.3,29.6,45.7,33.2,hatterene:813;sudowoodo_shadow:756;decidueye:682;rapidash_galarian:678;gigalith_shadow:652,castform:95;aromatisse:233;sealeo:241;sylveon:246;cetitan:274
indeedee_male,Indeedee (Male),57.3,134.9,114.6,107,1656,EXTRASENSORY,SHADOW_BALL,PSYCHIC,38,22.7,66.8,32.9,gengar_shadow:808;dusclops:663;dusclops_shadow:630;grafaiai:621;shiinotic:579,lunatone:141;sealeo:169;cetitan:193;aromatisse:208;sylveon:273
porygon_shadow,Porygon (Shadow),56.5,120,115.4,135,1870,TACKLE,DISCHARGE,SOLAR_BEAM,54.4,34.2,45.2,42,shiinotic_shadow:829;aipom:655;sylveon:581;aipom_shadow:581;kabuto:566,lunatone:151;sealeo:217;cetitan:262;aromatisse:333;castform:438
snubbull,Snubbull,56.3,127.7,84,142,1524,TACKLE,BRICK_BREAK,CRUNCH,47.8,30,45.7,55.3,persian:711;loudred_shadow:700;omanyte:647;bouffalant:644;watchog:503,lunatone:148;cetitan:227;sylveon:261;aromatisse:310;sealeo:345
rampardos,Rampardos,56,162.2,67.2,126,1376,SMACK_DOWN,ROCK_SLIDE,FLAMETHROWER,62.8,45.2,31,44,glalie:773;kleavor:757;armaldo_shadow:686;cetitan:674;baxcalibur:658,aromatisse:253;lunatone:272;sylveon:280;castform:291;sealeo:419
roggenrola_shadow,Roggenrola (Shadow),56,114.2,105,135,1621,SMACK_DOWN,STONE_EDGE,ROCK_BLAST,58.5,40.1,43.3,43.7,kleavor:744;baxcalibur:700;arctibax:655;munchlax:618;dusclops_shadow:600,castform:243;sylveon:273;aromatisse:285;sealeo:357;cetitan:435
