speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
murkrow,Murkrow,84.9,143.1,81.1,135,1568,PECK,DRILL_PECK,FOUL_PLAY,87.5,73.4,84.6,43.1,togekiss:700;quagsire_shadow:666;drapion_shadow:562;corviknight:537;stunfisk_galarian:522,wigglytuff:163;cradily:347;altaria:409;forretress:410;lickilicky:425
hippopotas_shadow,Hippopotas (Shadow),84.8,115.1,111.7,152,1956,SAND_ATTACK,ROCK_TOMB,BODY_SLAM,83.2,82.2,80.8,57.2,drapion_shadow:621;cradily:549;altaria:539;togekiss:536;stunfisk_galarian:509,piloswine:350;wigglytuff:385;corviknight:403;forretress:406;lickilicky:484
scizor_shadow,Scizor (Shadow),84.7,137.8,112,105,1622,BULLET_PUNCH,NIGHT_SLASH,TRAILBLAZE,84.2,66.4,75.3,55.3,cradily:880;piloswine:804;crustle:804;wigglytuff:728;togekiss:695,lickilicky:290;stunfisk_galarian:340;corviknight:343;forretress:351;altaria:394
skarmory,Skarmory,84.7,105.5,166.5,121,2127,AIR_SLASH,BRAVE_BIRD,SKY_ATTACK,76.6,47.9,92,74.4,wigglytuff:690;forretress:636;guzzlord:623;gliscor:623;clodsire:578,piloswine:262;togekiss:265;corviknight:276;cradily:482;altaria:496
araquanid,Araquanid,84.6,97.4,174,136,2306,BUG_BITE,WATER_PULSE,BUBBLE_BEAM,89.4,76.6,86.4,80.5,cradily:676;quagsire_shadow:672;guzzlord:672;drapion_shadow:654;piloswine:639,togekiss:208;corviknight:283;altaria:380;forretress:414;wigglytuff:473
dudunsparce,Dudunsparce,84.6,116.1,98.5,169,1935,ROLLOUT,BODY_SLAM,DRILL_RUN,86,82.1,80.3,61.5,drapion_shadow:615;stunfisk_galarian:582;lickilicky:562;piloswine:511;altaria:502,corviknight:346;togekiss:391;forretress:394;cradily:413;wigglytuff:470
mantine,Mantine,84.6,105.5,166.5,121,2127,WING_ATTACK,AERIAL_ACE,ICE_BEAM,82.6,57.7,86.7,72,gliscor:834;togekiss:657;forretress:636;altaria:628;diggersby:623,piloswine:198;corviknight:296;lickilicky:334;cradily:343;wigglytuff:372
gourgeist_small,Gourgeist (Small),84.5,116.8,152.9,107,1913,INCINERATE,SHADOW_BALL,SEED_BOMB,81.8,74.6,85.3,73.9,quagsire_shadow:901;stunfisk_galarian:789;forretress:658;clodsire:635;cradily:551,togekiss:230;corviknight:320;lickilicky:331;altaria:351;wigglytuff:434
greninja_shadow,Greninja (Shadow),84.5,139.5,100.3,115,1611,WATER_SHURIKEN,HYDRO_CANNON,NIGHT_SLASH,89.7,58.3,89.3,37.5,piloswine:821;togekiss:721;cradily:713;corviknight:582;lickilicky:547,wigglytuff:100;forretress:121;crustle:265;guzzlord:294;altaria:438
emolga,Emolga,84.4,127.5,110.2,125,1758,THUNDER_SHOCK,ACROBATICS,DISCHARGE,83.1,57.2,86.9,63.3,togekiss:852;corviknight:792;talonflame:708;crustle:679;drapion_shadow:512,piloswine:68;cradily:312;altaria:409;wigglytuff:450;forretress:476
stunfisk,Stunfisk,84.4,101.4,126.6,172,2212,THUNDER_SHOCK,MUD_BOMB,DISCHARGE,84.4,62.1,84.6,80.7,corviknight:822;togekiss:741;altaria:636;crustle:601;lickilicky:563,piloswine:243;cradily:385;wigglytuff:412;stunfisk_galarian:436;forretress:484
greedent,Greedent,84.3,106.8,110.7,177,2094,MUD_SHOT,BODY_SLAM,TRAILBLAZE,81,76.7,82.9,73,quagsire_shadow:748;drapion_shadow:663;clodsire:627;piloswine:607;wigglytuff:528,forretress:242;corviknight:280;cradily:357;togekiss:382;altaria:405
weezing_galarian,Weezing (Galarian),84.3,117.6,139.5,116,1905,FAIRY_WIND,SLUDGE,BRUTAL_SWING,84.4,76.6,82,78.4,guzzlord:892;wigglytuff:762;altaria:693;cradily:556;crustle:530,piloswine:285;corviknight:323;lickilicky:412;togekiss:478;forretress:492
marowak_shadow,Marowak (Shadow),84.2,109.6,148.8,125,2041,MUD_SLAP,BONE_CLUB,ROCK_SLIDE,83.2,64.7,81.2,69.4,stunfisk_galarian:907;drapion_shadow:612;quagsire_shadow:556;togekiss:544;lickilicky:504,cradily:347;corviknight:370;altaria:380;forretress:437;wigglytuff:439
dragonite_shadow,Dragonite (Shadow),84.1,135.8,107.3,113,1647,DRAGON_BREATH,THUNDER_PUNCH,SUPER_POWER,85.8,60.3,86,46.4,crustle:818;cradily:774;quagsire_shadow:725;togekiss:685;altaria:530,wigglytuff:78;piloswine:172;lickilicky:253;forretress:410;corviknight:436
cradily_shadow,Cradily (Shadow),84,105.2,140.3,144,2126,ACID,ROCK_TOMB,GRASS_KNOT,83.1,57.2,84.8,57,quagsire_shadow:732;wigglytuff:711;corviknight:625;altaria:593;togekiss:562,piloswine:133;stunfisk_galarian:258;forretress:304;lickilicky:450;drapion_shadow:457
hippopotas,Hippopotas,84,115.1,111.7,152,1956,SAND_ATTACK,ROCK_TOMB,BODY_SLAM,82.9,73.5,81,64.5,drapion_shadow:648;clodsire:638;cradily:565;stunfisk_galarian:552;altaria:546,wigglytuff:369;forretress:414;lickilicky:415;corviknight:430;togekiss:452
heracross,Heracross,83.8,134.6,108.4,114,1665,FURY_CUTTER,UPPER_HAND,ROCK_TOMB,81,52.8,85.8,56.1,cradily:802;piloswine:732;quagsire_shadow:675;stunfisk_galarian:662;lickilicky:657,togekiss:78;wigglytuff:136;corviknight:273;forretress:437;altaria:438
drampa,Drampa,83.7,136.8,104.2,115,1640,DRAGON_BREATH,SWIFT,DRAGON_PULSE,85.2,72.9,75.9,50.9,talonflame:786;gourgeist_super:708;lickilicky:608;altaria:578;gliscor:547,wigglytuff:224;corviknight:260;togekiss:295;forretress:300;cradily:305
swampert,Swampert,83.7,122.9,109.1,136,1826,MUD_SHOT,HYDRO_CANNON,EARTHQUAKE,82.3,67,84.3,67.8,stunfisk_galarian:863;quagsire_shadow:680;lickilicky:665;drapion_shadow:625;piloswine:551,altaria:166;cradily:260;forretress:312;wigglytuff:347;corviknight:496
noctowl,Noctowl,83.6,105.3,120.1,168,2126,WING_ATTACK,SKY_ATTACK,SHADOW_BALL,80.1,60.7,85.8,69.4,gourgeist_super:714;togekiss:613;scizor_shadow:577;forretress:538;altaria:505,piloswine:165;lickilicky:371;wigglytuff:372;cradily:434;corviknight:483
trumbeak,Trumbeak,83.6,134,93.2,134,1676,PECK,DRILL_PECK,ROCK_BLAST,84.5,76.9,81.9,51.1,marowak_shadow:776;gourgeist_super:742;talonflame:682;diggersby:563;drapion_shadow:518,cradily:336;altaria:398;wigglytuff:452;corviknight:456;forretress:496
fletchinder_shadow,Fletchinder (Shadow),83.5,123.3,102.6,143,1811,PECK,FLY,HEAT_WAVE,77.2,58.6,86.4,50.2,forretress:821;talonflame:751;wigglytuff:744;corviknight:674;gliscor:636,lickilicky:171;piloswine:230;togekiss:317;cradily:375;altaria:442
scizor,Scizor,83.5,137.8,112,105,1622,BULLET_PUNCH,NIGHT_SLASH,TRAILBLAZE,84,63.5,76.4,63.6,piloswine:804;wigglytuff:728;togekiss:709;drapion_shadow:671;cradily:600,corviknight:280;stunfisk_galarian:305;altaria:329;forretress:343;lickilicky:431
urshifu_single_strike,Urshifu (Single Strike),83.5,136.5,97.7,121,1616,SUCKER_PUNCH,BRICK_BREAK,DYNAMIC_PUNCH,83.1,64.8,81,49.7,cradily:747;stunfisk_galarian:727;lickilicky:669;forretress:545;corviknight:524,wigglytuff:107;togekiss:221;altaria:286;piloswine:314;clodsire:319
oinkologne_female,Oinkologne (Female),83.4,109.6,111.5,167,2042,TACKLE,BODY_SLAM,TRAILBLAZE,81,79.3,79.8,67.8,drapion_shadow:643;weezing_galarian_shadow:643;swalot:589;piloswine:583;quagsire_shadow:568,corviknight:306;cradily:319;forretress:351;wigglytuff:477;altaria:489
mightyena_shadow,Mightyena (Shadow),83.3,125.8,105.7,133,1771,SUCKER_PUNCH,CRUNCH,POISON_FANG,83.2,72.6,75.7,56.3,stunfisk_galarian:646;corviknight:639;lickilicky:620;talonflame:582;drapion_shadow:507,togekiss:239;forretress:250;altaria:333;wigglytuff:381;cradily:465
munchlax,Munchlax,83.3,103.1,96.5,218,2172,TACKLE,BODY_SLAM,BULLDOZE,84.5,76.3,79.1,72,drapion_shadow:665;gliscor:555;wigglytuff:520;lickilicky:513;guzzlord:513,cradily:295;forretress:382;corviknight:410;togekiss:430;altaria:496
greninja,Greninja,83.2,139.5,100.3,115,1611,WATER_SHURIKEN,HYDRO_CANNON,NIGHT_SLASH,85.8,71.6,84.5,46.9,piloswine:856;drapion_shadow:660;stunfisk_galarian:647;lickilicky:621;corviknight:613,forretress:121;wigglytuff:123;altaria:351;cradily:420;togekiss:465
oranguru,Oranguru,83.2,110.1,130,142,2035,CONFUSION,BRUTAL_SWING,TRAILBLAZE,85.5,63.6,77.4,69.9,piloswine:623;togekiss:591;altaria:570;cradily:542;wigglytuff:514,corviknight:246;forretress:253;drapion_shadow:334;lickilicky:443;stunfisk_galarian:470
spidops,Spidops,83.2,110.9,138.9,131,2020,SHADOW_CLAW,LUNGE,ROCK_TOMB,83.6,77,79.6,59.3,cradily:637;quagsire_shadow:629;talonflame:606;togekiss:595;guzzlord:583,lickilicky:240;forretress:269;wigglytuff:381;corviknight:383;altaria:405
charizard_shadow,Charizard (Shadow),83.1,132.7,108.8,117,1691,EMBER,BLAST_BURN,AIR_CUTTER,92.5,83.5,92.9,49,forretress:816;corviknight:730;wigglytuff:726;togekiss:696;piloswine:696,drapion_shadow:173;lickilicky:256;quagsire_shadow:288;altaria:340;cradily:420
genesect,Genesect,83.1,141,111.6,100,1575,FURY_CUTTER,X_SCISSOR,TECHNO_BLAST_NORMAL,80.8,61,84.3,54.2,cradily:895;wigglytuff:679;drapion_shadow:665;guzzlord:625;piloswine:610,corviknight:86;togekiss:186;altaria:192;forretress:335;lickilicky:396
spinda,Spinda,83.1,110,110,142,1721,SUCKER_PUNCH,ROCK_TOMB,ICY_WIND,79,80.4,76.4,58.9,gourgeist_super:644;charjabug:612;quagsire_shadow:570;altaria:566;clodsire:549,togekiss:173;forretress:296;wigglytuff:343;corviknight:426;cradily:430
drifblim,Drifblim,83,119.1,75.7,209,1887,HEX,ICY_WIND,SHADOW_BALL,82.9,60.1,80.8,64,togekiss:631;cradily:595;altaria:593;forretress:555;corviknight:521,piloswine:162;wigglytuff:235;lickilicky:343;drapion_shadow:372;stunfisk_galarian:392
samurott_hisuian,Samurott (Hisuian),83,132.6,96.7,132,1694,FURY_CUTTER,SACRED_SWORD,ICY_WIND,84.4,76,77.1,52.3,altaria:712;guzzlord:670;piloswine:666;lickilicky:647;drapion_shadow:587,wigglytuff:278;forretress:292;togekiss:378;corviknight:390;cradily:440
pidgeot_shadow,Pidgeot (Shadow),82.9,116.9,115.5,142,1918,WING_ATTACK,BRAVE_BIRD,AIR_CUTTER,91.5,73.2,89.5,58.6,altaria:732;forretress:732;wigglytuff:630;drapion_shadow:616;lickilicky:602,stunfisk_galarian:270;piloswine:340;togekiss:417;cradily:454;corviknight:473
toxicroak_shadow,Toxicroak (Shadow),82.8,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,74.6,63.3,93.2,33,lickilicky:887;cradily:810;piloswine:686;drapion_shadow:604;wigglytuff:589,corviknight:63;altaria:351;forretress:414;stunfisk_galarian:459;togekiss:465
castform,Castform,82.7,112.6,121.2,146,1994,HEX,WEATHER_BALL_ROCK,ENERGY_BALL,81.3,74.6,81,61.2,talonflame:777;quagsire_shadow:729;gourgeist_super:633;piloswine:602;altaria:592,corviknight:376;forretress:386;wigglytuff:399;togekiss:400;cradily:420
fletchinder,Fletchinder,82.7,123.3,102.6,143,1811,PECK,FLY,HEAT_WAVE,78.5,64.1,86,55.3,forretress:821;diggersby:629;wigglytuff:573;togekiss:569;piloswine:538,stunfisk_galarian:90;lickilicky:175;cradily:343;altaria:391;corviknight:470
vespiquen,Vespiquen,82.7,108.8,143.4,132,2062,FURY_CUTTER,X_SCISSOR,POWER_GEM,79.8,74.3,81.5,63.8,guzzlord:731;articuno:723;talonflame:662;drapion_shadow:625;scizor_shadow:560,corviknight:276;wigglytuff:383;forretress:402;cradily:451;altaria:467
lopunny,Lopunny,82.6,112,143.6,124,1996,LOW_KICK,TRIPLE_AXEL,FOCUS_BLAST,81.1,68.7,85.3,64.7,cradily:616;lickilicky:592;altaria:540;corviknight:532;forretress:528,crustle:204;wigglytuff:298;togekiss:347;drapion_shadow:427;clodsire:439
sandslash,Sandslash,82.6,120.4,123,125,1853,SAND_ATTACK,NIGHT_SLASH,ROCK_TOMB,79.5,75.8,80.2,56.3,talonflame:740;drapion_shadow:600;clodsire:576;stunfisk_galarian:568;altaria:560,wigglytuff:378;corviknight:383;forretress:398;togekiss:465;cradily:475
bombirdier,Bombirdier,82.5,127.8,117.1,117,1752,SUCKER_PUNCH,FLY,ROCK_TOMB,81.1,62.4,77.2,55.6,corviknight:653;forretress:611;lickilicky:606;togekiss:534;altaria:508,wigglytuff:183;quagsire_shadow:282;piloswine:295;cradily:413;stunfisk_galarian:424
incineroar,Incineroar,82.5,125.2,109.1,131,1791,FIRE_FANG,BRUTAL_SWING,BLAST_BURN,81,63.2,82,66.4,forretress:706;piloswine:698;swalot:637;corviknight:587;stunfisk_galarian:519,cradily:253;altaria:307;togekiss:308;wigglytuff:423;lickilicky:443
jumpluff_shadow,Jumpluff (Shadow),82.5,96.7,156.9,153,2323,FAIRY_WIND,AERIAL_ACE,ACROBATICS,83.2,74.5,83.9,65.7,quagsire_shadow:601;drapion_shadow:584;togekiss:565;wigglytuff:549;altaria:526,piloswine:133;corviknight:283;cradily:309;forretress:390;lickilicky:412
qwilfish_hisuian,Qwilfish (Hisuian),82.5,128,112.3,121,1742,POISON_STING,AQUA_TAIL,SHADOW_BALL,81.1,82.4,78.4,55.3,togekiss:747;drapion_shadow:661;talonflame:644;wigglytuff:632;swalot:586,corviknight:310;forretress:332;altaria:333;lickilicky:396;cradily:475
toxicroak,Toxicroak,82.5,136.2,93.7,129,1648,POISON_STING,DYNAMIC_PUNCH,SHADOW_BALL,79.2,68.5,87,47.4,lickilicky:887;piloswine:724;wigglytuff:643;cradily:627;forretress:554,togekiss:265;corviknight:316;altaria:347;stunfisk_galarian:389;quagsire_shadow:422
lileep,Lileep,82.4,100.8,138.6,151,2111,ACID,ANCIENT_POWER,GRASS_KNOT,79.2,56.3,86.7,61.9,quagsire_shadow:748;altaria:619;wigglytuff:592;togekiss:566;lickilicky:506,piloswine:120;corviknight:240;forretress:242;stunfisk_galarian:383;cradily:427
tyranitar,Tyranitar,82.4,129.7,111.4,120,1734,DRAGON_BREATH,BRUTAL_SWING,STONE_EDGE,78.4,65.9,80.3,61,altaria:695;lickilicky:666;guzzlord:645;drapion_shadow:554;corviknight:541,togekiss:95;wigglytuff:96;piloswine:207;forretress:312;cradily:385
dartrix,Dartrix,82.3,112.4,115.5,154,2001,PECK,BRAVE_BIRD,SEED_BOMB,85.5,63.8,84.6,65,quagsire_shadow:964;forretress:730;lickilicky:581;guzzlord:548;drapion_shadow:509,altaria:224;cradily:267;corviknight:326;togekiss:347;wigglytuff:495
marshtomp_shadow,Marshtomp (Shadow),82.3,120.4,111.4,139,1865,MUD_SHOT,SURF,SLUDGE,78.8,77,84.5,52.1,talonflame:809;crustle:708;drapion_shadow:701;lickilicky:597;stunfisk_galarian:517,altaria:206;cradily:239;corviknight:313;forretress:386;wigglytuff:461
charizard,Charizard,82.2,132.7,108.8,117,1691,EMBER,BLAST_BURN,AIR_CUTTER,89.4,77.8,87.4,60,forretress:816;corviknight:760;wigglytuff:756;togekiss:739;piloswine:739,drapion_shadow:156;lickilicky:246;altaria:260;quagsire_shadow:332;cradily:354
flygon,Flygon,82,127.9,109.5,125,1752,DRAGON_TAIL,SAND_TOMB,TWISTER,82.4,60.1,76.4,53.2,drapion_shadow:688;altaria:644;lickilicky:624;cradily:556;stunfisk_galarian:508,togekiss:156;piloswine:165;wigglytuff:199;corviknight:266;forretress:281
scrafty,Scrafty,82,110.4,156.7,117,2025,COUNTER,FOUL_PLAY,UPPER_HAND,78.7,47.4,83.8,71.8,lickilicky:794;cradily:623;piloswine:623;quagsire_shadow:576;corviknight:504,togekiss:134;altaria:155;wigglytuff:181;clodsire:420;forretress:460
whiscash_shadow,Whiscash (Shadow),82,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,79,59,87.4,58.6,drapion_shadow:654;stunfisk_galarian:598;piloswine:592;lickilicky:525;forretress:502,cradily:277;altaria:329;wigglytuff:331;corviknight:336;togekiss:365
zapdos,Zapdos,82,135.6,104.6,115,1633,THUNDER_SHOCK,DRILL_PECK,HEAT_WAVE,81.3,76.7,82.6,52.1,corviknight:891;forretress:721;talonflame:665;togekiss:582;stunfisk_galarian:534,cradily:236;lickilicky:315;altaria:322;wigglytuff:356;piloswine:415
charjabug,Charjabug,81.9,114.7,134.8,126,1949,VOLT_SWITCH,X_SCISSOR,DISCHARGE,80.8,65.6,83.1,67.3,corviknight:702;scizor_shadow:638;togekiss:630;talonflame:630;drapion_shadow:575,cradily:305;altaria:318;lickilicky:368;forretress:382;wigglytuff:417
palossand,Palossand,81.9,116.5,123,134,1922,ASTONISH,SHADOW_BALL,SAND_TOMB,84.2,66.5,77.7,73.9,stunfisk_galarian:802;forretress:660;altaria:615;togekiss:582;cradily:537,piloswine:253;corviknight:336;lickilicky:375;wigglytuff:392;quagsire_shadow:462
pawniard,Pawniard,81.9,131.9,107.7,119,1692,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,81.6,70,78.6,68.3,lickilicky:768;guzzlord:747;drapion_shadow:705;cradily:697;piloswine:596,togekiss:204;corviknight:220;wigglytuff:280;altaria:322;forretress:355
linoone,Linoone,81.8,114.1,111.7,154,1965,SHADOW_CLAW,SWIFT,GRASS_KNOT,80.5,78,81.9,63.1,piloswine:782;quagsire_shadow:730;marowak_shadow:581;stunfisk_galarian:577;swalot:548,corviknight:376;wigglytuff:387;forretress:394;altaria:416;cradily:496
zapdos_shadow,Zapdos (Shadow),81.7,138.1,103.4,112,1601,THUNDER_SHOCK,DRILL_PECK,HEAT_WAVE,87.8,84.2,84.5,30,togekiss:794;forretress:700;talonflame:700;corviknight:691;piloswine:504,cradily:288;stunfisk_galarian:360;wigglytuff:385;lickilicky:387;altaria:394
dragonite,Dragonite,81.6,135.8,107.3,113,1647,DRAGON_BREATH,THUNDER_PUNCH,SUPER_POWER,82.3,60.3,77.6,49.2,crustle:818;quagsire_shadow:756;stunfisk_galarian:601;lickilicky:557;corviknight:539,wigglytuff:91;cradily:239;forretress:382;togekiss:386;altaria:492
litleo,Litleo,81.6,121.5,105.7,144,1852,INCINERATE,FLAME_CHARGE,CRUNCH,81.3,70.9,74.8,73.4,wigglytuff:802;forretress:788;piloswine:704;stunfisk_galarian:569;drapion_shadow:520,altaria:282;togekiss:295;cradily:388;corviknight:443;lickilicky:465
mightyena,Mightyena,81.6,125.8,105.7,133,1771,SUCKER_PUNCH,CRUNCH,POISON_FANG,81.4,73.8,76.4,67.6,gourgeist_super:770;corviknight:665;talonflame:657;quagsire_shadow:654;lickilicky:503,forretress:269;wigglytuff:385;cradily:388;altaria:394;togekiss:395
gastrodon,Gastrodon,81.5,113.2,103.4,168,1967,MUD_SLAP,BODY_SLAM,WATER_PULSE,80,52.8,81.9,70.4,clodsire:913;stunfisk_galarian:791;drapion_shadow:684;piloswine:574;quagsire_shadow:520,cradily:208;altaria:231;corviknight:370;togekiss:426;forretress:468
golbat_shadow,Golbat (Shadow),81.5,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,77.2,74.6,76,57.7,gourgeist_super:766;wigglytuff:737;drapion_shadow:687;gliscor:676;talonflame:636,togekiss:243;cradily:305;altaria:329;corviknight:410;forretress:488
raikou,Raikou,81.5,131.9,110.6,116,1693,THUNDER_SHOCK,WILD_CHARGE,AURA_SPHERE,81.1,67.3,84.8,44.6,crustle:737;talonflame:685;corviknight:642;togekiss:573;drapion_shadow:538,cradily:305;forretress:343;altaria:380;lickilicky:453;wigglytuff:484
salamence_shadow,Salamence (Shadow),81.5,143.4,93,117,1562,DRAGON_TAIL,FLY,BRUTAL_SWING,85.2,55.8,87,31.9,talonflame:722;gliscor:615;forretress:611;diggersby:542;altaria:525,wigglytuff:65;togekiss:243;corviknight:323;lickilicky:346;cradily:357
xatu_shadow,Xatu (Shadow),81.4,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,83.2,78.6,77.6,35.9,togekiss:701;quagsire_shadow:651;piloswine:533;forretress:504;wigglytuff:504,stunfisk_galarian:302;corviknight:303;cradily:406;lickilicky:406;altaria:431
morpeko_full_belly,Morpeko (Hangry),81.3,140.4,96.2,118,1596,THUNDER_SHOCK,AURA_WHEEL_ELECTRIC,PSYCHIC_FANGS,80.1,58,79.5,60.7,togekiss:843;corviknight:766;talonflame:741;lickilicky:601;drapion_shadow:559,wigglytuff:114;piloswine:198;cradily:267;forretress:437;altaria:449
tyranitar_shadow,Tyranitar (Shadow),81.3,129.7,111.4,120,1734,DRAGON_BREATH,BRUTAL_SWING,STONE_EDGE,77.1,52.9,79.6,47.4,talonflame:779;altaria:695;lickilicky:625;guzzlord:595;gliscor:545,wigglytuff:78;togekiss:95;forretress:144;corviknight:336;cradily:371
whiscash,Whiscash,81.3,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,82.9,56.6,83.1,66.9,stunfisk_galarian:643;lickilicky:606;piloswine:603;wigglytuff:528;forretress:508,cradily:229;altaria:289;togekiss:317;guzzlord:435;corviknight:490
charjabug_shadow,Charjabug (Shadow),81.2,114.7,134.8,126,1949,VOLT_SWITCH,X_SCISSOR,DISCHARGE,82.7,71.6,82.4,55.8,corviknight:702;weezing_galarian_shadow:674;drapion_shadow:670;scizor_shadow:567;togekiss:555,cradily:361;altaria:362;lickilicky:403;forretress:421;wigglytuff:448
decidueye_hisuian,Decidueye (Hisuian),81.2,126.9,109.4,127,1765,PSYCHO_CUT,TRAILBLAZE,AURA_SPHERE,78.4,66.7,79,67.1,quagsire_shadow:795;stunfisk_galarian:688;piloswine:677;lickilicky:641;diggersby:559,altaria:253;corviknight:300;wigglytuff:309;forretress:320;cradily:375
flygon_shadow,Flygon (Shadow),81.2,127.9,109.5,125,1752,DRAGON_TAIL,SAND_TOMB,TWISTER,80.1,59.5,74.3,47.4,talonflame:788;quagsire_shadow:600;altaria:556;drapion_shadow:512;cradily:504,togekiss:126;piloswine:146;wigglytuff:213;corviknight:300;forretress:328
ursaring_shadow,Ursaring (Shadow),81.1,139.6,91.3,126,1607,SHADOW_CLAW,SWIFT,CLOSE_COMBAT,89.7,86.1,76.2,25.3,cradily:757;piloswine:678;lickilicky:591;quagsire_shadow:515;forretress:503,drapion_shadow:156;wigglytuff:316;altaria:394;corviknight:483;togekiss:491
raticate_alolan,Raticate (Alolan),81,107,130.1,150,2091,QUICK_ATTACK,CRUNCH,RETURN,77.2,51.7,85.3,53.9,lickilicky:616;guzzlord:610;piloswine:593;drapion_shadow:563;gliscor:553,forretress:265;wigglytuff:286;cradily:364;corviknight:423;altaria:471
overqwil,Overqwil,80.9,131,106.8,122,1708,POISON_STING,AQUA_TAIL,SHADOW_BALL,81,79.5,74.6,49.2,togekiss:750;drapion_shadow:651;wigglytuff:635;talonflame:627;cradily:524,corviknight:310;forretress:335;piloswine:337;altaria:340;lickilicky:403
salazzle,Salazzle,80.9,147,91.2,114,1529,INCINERATE,POISON_FANG,DRAGON_PULSE,85.3,58.6,70.7,52.3,wigglytuff:842;cradily:824;forretress:820;togekiss:688;altaria:666,quagsire_shadow:152;drapion_shadow:271;corviknight:390;stunfisk_galarian:401;lickilicky:428
vigoroth_shadow,Vigoroth (Shadow),80.8,116.2,114.1,145,1923,COUNTER,BODY_SLAM,ROCK_SLIDE,75.8,58.6,79,56.3,lickilicky:665;stunfisk_galarian:658;quagsire_shadow:634;drapion_shadow:620;cradily:503,togekiss:134;altaria:289;forretress:359;piloswine:470;wigglytuff:473
celesteela,Celesteela,80.6,119.5,120.7,130,1877,AIR_SLASH,BODY_SLAM,IRON_HEAD,79.8,60.1,79.8,67.6,wigglytuff:653;gliscor:588;togekiss:557;crustle:550;clodsire:511,altaria:304;forretress:382;cradily:406;corviknight:466;lickilicky:484
lugia,Lugia,80.6,102.4,167.1,127,2174,DRAGON_TAIL,FLY,AEROBLAST,75.4,65,85.5,51.6,altaria:614;quagsire_shadow:606;gliscor:594;togekiss:586;lickilicky:559,piloswine:162;forretress:292;corviknight:350;wigglytuff:412;cradily:413
grimmsnarl,Grimmsnarl,80.5,136.2,90.8,133,1646,SUCKER_PUNCH,FOUL_PLAY,PLAY_ROUGH,75.8,61.6,78.1,51.8,furret:665;corviknight:635;talonflame:601;gliscor:571;altaria:518,wigglytuff:181;togekiss:221;cradily:270;piloswine:295;forretress:496
skarmory_shadow,Skarmory (Shadow),80.5,105.5,166.5,121,2127,AIR_SLASH,BRAVE_BIRD,SKY_ATTACK,71.2,44.1,90.1,64.5,clodsire:727;forretress:681;wigglytuff:628;guzzlord:541;gliscor:512,altaria:199;lickilicky:303;corviknight:340;togekiss:352;cradily:489
golurk_shadow,Golurk (Shadow),80.4,133.3,98.5,128,1681,MUD_SLAP,SHADOW_PUNCH,DYNAMIC_PUNCH,80.5,60.1,67.1,51.1,cradily:902;drapion_shadow:902;stunfisk_galarian:730;forretress:660;wigglytuff:527,togekiss:156;altaria:286;lickilicky:312;piloswine:321;corviknight:430
claydol,Claydol,80.3,103.5,172.6,121,2164,MUD_SLAP,ROCK_TOMB,SHADOW_BALL,74.1,48.8,79.6,60.3,stunfisk_galarian:818;swalot:710;drapion_shadow:648;clodsire:640;talonflame:508,forretress:250;altaria:340;corviknight:426;wigglytuff:482;cradily:486
excadrill,Excadrill,80.3,142.6,78.7,140,1573,MUD_SHOT,DRILL_RUN,ROCK_SLIDE,75.1,71.9,85,45.3,stunfisk_galarian:692;crustle:596;lickilicky:575;drapion_shadow:564;cradily:553,corviknight:263;altaria:318;wigglytuff:369;forretress:398;togekiss:478
excadrill_shadow,Excadrill (Shadow),80.3,142.6,78.7,140,1573,MUD_SHOT,DRILL_RUN,ROCK_SLIDE,76.1,55.2,89.1,32.6,clodsire:910;togekiss:782;stunfisk_galarian:782;piloswine:675;lickilicky:514,corviknight:296;cradily:340;altaria:416;forretress:445;wigglytuff:446
raikou_shadow,Raikou (Shadow),80.3,133.5,109.9,113,1659,THUNDER_SHOCK,WILD_CHARGE,AURA_SPHERE,84.5,71.4,83.8,30.2,togekiss:818;piloswine:716;corviknight:615;wigglytuff:592;forretress:548,cradily:375;stunfisk_galarian:380;quagsire_shadow:391;lickilicky:462;altaria:478
garchomp,Garchomp,80.1,132.4,101.4,126,1694,DRAGON_TAIL,TWISTER,SAND_TOMB,79,55.1,74.1,48.3,talonflame:805;drapion_shadow:678;altaria:646;lickilicky:607;cradily:539,togekiss:156;piloswine:165;wigglytuff:206;corviknight:253;forretress:285
tentacruel_shadow,Tentacruel (Shadow),80.1,108.9,143.5,131,2047,ACID,SCALD,PAYBACK,70.6,59,87.4,45.5,wigglytuff:755;drapion_shadow:610;piloswine:606;swalot:561;cradily:541,corviknight:333;altaria:369;forretress:378;togekiss:421;lickilicky:471
aerodactyl,Aerodactyl,80,134.4,103.3,120,1667,DRAGON_BREATH,ROCK_SLIDE,EARTH_POWER,75,58.9,80.3,43.1,talonflame:795;altaria:695;crustle:650;togekiss:550;corviknight:537,piloswine:207;lickilicky:209;cradily:340;wigglytuff:358;forretress:453
